payment_id,staff_id,pay_type,payment_sum,payment_date
1,15,cash,24658,4/16/2023
2,14,card,10520,4/17/2023
3,14,card,32909,4/17/2023
4,13,cash,1966,4/16/2023
5,20,card,35637,4/17/2023
6,2,card,3622,4/16/2023
7,2,cash,14551,4/17/2023
8,15,cash,25690,4/17/2023
9,13,card,37615,4/17/2023
10,14,card,8639,4/16/2023
11,4,cash,14409,4/16/2023
12,2,card,7727,4/17/2023
13,16,card,2258,4/16/2023
14,14,cash,19974,4/17/2023
15,15,card,32446,4/17/2023
16,2,card,13941,4/16/2023
17,13,card,8712,4/17/2023
18,4,cash,39951,4/17/2023
19,20,cash,38604,4/16/2023
20,4,card,38818,4/16/2023
